-1.866863109171390533e-02,-5.375496670603752136e-02,4.269575234502553940e-03,-2.521628141403198242e-02,-3.999233990907669067e-02,3.747673239558935165e-03,3.943983092904090881e-02,1.077438332140445709e-02,-1.737676374614238739e-02,3.142520040273666382e-02,4.289260879158973694e-02,1.062975917011499405e-02,-7.689853198826313019e-03,-5.756857339292764664e-03,-5.189013667404651642e-03,-3.386255726218223572e-02,-5.924569442868232727e-02,-6.308333016932010651e-03,5.888912826776504517e-02,4.417253658175468445e-03,1.678480021655559540e-02,-3.575702896341681480e-03,-7.803266495466232300e-02,-2.307674847543239594e-03,-2.806702442467212677e-02,-1.768878847360610962e-02,4.128814861178398132e-02,-1.165848970413208008e-02,7.274437695741653442e-02,-1.192372106015682220e-02,-5.005659908056259155e-02,5.453607067465782166e-02,-1.420697476714849472e-02,-4.950755089521408081e-02,-1.326743979007005692e-02,1.798591017723083496e-02,-1.065676752477884293e-02,-1.710370765067636967e-03,-1.370755862444639206e-02,1.445601042360067368e-02,5.204600095748901367e-02,9.585682302713394165e-03,-2.972596511244773865e-02,5.572655424475669861e-02,2.596700564026832581e-02,-8.775231428444385529e-03,-1.416457165032625198e-02,-1.920222118496894836e-02,-2.492080070078372955e-02,4.059178382158279419e-02,-1.181340496987104416e-02,1.041230862028896809e-03,4.083868488669395447e-02,-3.452163562178611755e-02,3.146135015413165092e-03,9.377126581966876984e-03,3.727126121520996094e-02,-7.444303482770919800e-04,6.269298493862152100e-03,-5.529256165027618408e-02,5.603588744997978210e-02,-9.569413377903401852e-04,-4.718185588717460632e-02,1.576384529471397400e-02
5.453560035675764084e-03,-2.875388041138648987e-02,-1.716101542115211487e-02,9.852729737758636475e-03,5.838609067723155022e-04,-8.492096327245235443e-03,3.824355779215693474e-03,9.587478823959827423e-03,6.008052080869674683e-02,4.842493310570716858e-02,1.521803159266710281e-02,-1.104386802762746811e-02,8.587435819208621979e-03,2.033257111907005310e-02,-4.992095008492469788e-02,1.716769300401210785e-02,9.154422208666801453e-03,-3.090317733585834503e-02,-9.968629106879234314e-03,1.329316198825836182e-02,-1.123449765145778656e-02,-9.497957071289420128e-04,-6.117673218250274658e-02,-1.981380581855773926e-02,6.631281692534685135e-03,-2.277021855115890503e-02,-2.337069995701313019e-02,2.753133513033390045e-02,-1.399657130241394043e-02,3.670837357640266418e-02,-5.523569881916046143e-03,-3.511025337502360344e-03,6.850061938166618347e-03,-3.974295407533645630e-02,-2.256845496594905853e-02,-2.398077584803104401e-02,-4.130232334136962891e-02,2.460471354424953461e-02,-7.471063639968633652e-03,-2.632887288928031921e-02,-1.103948615491390228e-02,2.703189663589000702e-02,8.226296631619334221e-05,1.781014539301395416e-02,-3.108085691928863525e-02,1.815136894583702087e-02,5.129725486040115356e-02,2.590516209602355957e-02,6.413936614990234375e-03,1.739366707624867558e-04,-1.578966155648231506e-02,2.027118578553199768e-02,-1.258574612438678741e-02,-1.265686471015214920e-02,-4.785506054759025574e-03,-4.796110838651657104e-02,6.282089743763208389e-03,-2.266118489205837250e-02,-5.987358279526233673e-03,-1.211849413812160492e-02,2.853229828178882599e-02,-9.651526808738708496e-03,4.781913012266159058e-02,3.050262667238712311e-02
4.959008470177650452e-02,1.117203105241060257e-02,-2.648671157658100128e-03,2.553337812423706055e-02,6.435274332761764526e-02,2.879324182868003845e-02,5.633464828133583069e-02,-5.064667761325836182e-02,-1.297248341143131256e-02,4.473806172609329224e-02,4.552508145570755005e-02,1.984572736546397209e-03,-3.501496836543083191e-02,1.830956526100635529e-02,3.008008375763893127e-02,-1.163579151034355164e-02,6.183883547782897949e-02,-5.141155561432242393e-04,1.399349141865968704e-02,-2.925195358693599701e-02,2.196136675775051117e-02,2.013334631919860840e-02,1.031622104346752167e-02,6.114294379949569702e-02,4.046837333589792252e-03,4.984413087368011475e-02,-4.743587598204612732e-02,1.670827856287360191e-03,2.612395957112312317e-02,-3.102226927876472473e-02,2.087395079433917999e-02,2.620495297014713287e-02,3.968337550759315491e-03,-5.587249994277954102e-03,4.762024059891700745e-02,3.993066400289535522e-02,3.407853841781616211e-02,1.047451421618461609e-02,-1.512759365141391754e-03,2.553354017436504364e-02,3.632548497989773750e-03,3.301408141851425171e-02,-1.785767450928688049e-02,6.073490250855684280e-03,-1.218584179878234863e-02,2.604705095291137695e-02,5.221326136961579323e-04,-1.214204705320298672e-03,6.381492316722869873e-02,-2.665909938514232635e-02,3.417602926492691040e-02,2.438183873891830444e-02,-1.141781173646450043e-02,-1.264902879483997822e-03,5.421919748187065125e-02,1.018966431729495525e-04,-5.395965278148651123e-02,1.401791162788867950e-02,4.045896977186203003e-02,9.062550030648708344e-03,-6.997451186180114746e-03,2.377697080373764038e-02,3.122901916503906250e-02,-9.753117337822914124e-03
-3.001201339066028595e-02,9.617565199732780457e-03,1.254869438707828522e-02,-2.853970974683761597e-03,3.291696682572364807e-02,-4.067684337496757507e-02,2.627251669764518738e-02,2.070036716759204865e-02,3.549381345510482788e-02,-2.509588841348886490e-03,-1.606246083974838257e-02,1.113497465848922729e-02,8.192407898604869843e-03,6.342035718262195587e-03,7.433456368744373322e-03,-1.574356481432914734e-02,2.223379164934158325e-02,-1.192156411707401276e-02,2.463856898248195648e-02,-4.177104681730270386e-02,1.655335165560245514e-02,-6.652645021677017212e-02,3.275085240602493286e-02,-9.421408758498728275e-04,1.129730953834950924e-03,2.596211060881614685e-02,3.450122848153114319e-02,-1.820494048297405243e-02,2.874638652428984642e-03,1.258896384388208389e-02,3.592339530587196350e-02,2.544956281781196594e-02,-8.136686868965625763e-03,8.642115443944931030e-02,-3.923349827527999878e-02,-5.407698452472686768e-02,-2.631176263093948364e-03,-1.989344321191310883e-02,-2.475679665803909302e-02,-2.114363200962543488e-02,5.108576267957687378e-02,-5.318428575992584229e-02,5.282721482217311859e-03,6.608607620000839233e-02,-4.940843582153320312e-02,-8.135990798473358154e-02,-1.874276786111295223e-03,-7.244264706969261169e-03,-2.405940927565097809e-02,1.226218510419130325e-02,-3.906528651714324951e-02,-8.020626381039619446e-03,-2.891987003386020660e-02,-7.853080518543720245e-03,5.332281347364187241e-03,3.763739764690399170e-02,-8.492703735828399658e-02,2.086020074784755707e-03,-2.291882783174514771e-02,1.253274548798799515e-02,1.221798080950975418e-02,-4.727887734770774841e-02,-3.942907974123954773e-02,1.576346904039382935e-02
3.067372366786003113e-02,-2.450124174356460571e-02,-1.597362384200096130e-02,-4.218643903732299805e-02,3.645466268062591553e-02,-4.658940806984901428e-02,-2.140013687312602997e-02,-2.624797075986862183e-02,6.920578889548778534e-03,-1.159206107258796692e-01,-5.843335390090942383e-02,6.756206601858139038e-02,-5.877890810370445251e-02,-3.720035776495933533e-02,8.400290459394454956e-02,-3.334731981158256531e-02,1.014153379946947098e-02,-2.047027461230754852e-02,-4.580126330256462097e-02,1.948669925332069397e-02,-1.043951790779829025e-02,1.324449758976697922e-02,-2.281316183507442474e-02,-3.736196458339691162e-02,7.100213319063186646e-03,-2.392998896539211273e-02,2.948478795588016510e-02,-3.191668167710304260e-02,-4.537598416209220886e-02,-3.821247816085815430e-02,3.582287579774856567e-02,1.237652637064456940e-02,-1.785203628242015839e-02,2.921724319458007812e-02,6.980967242270708084e-03,1.971990801393985748e-03,3.896684199571609497e-02,-8.880037814378738403e-02,2.795934304594993591e-02,9.408083744347095490e-03,1.710327900946140289e-02,1.201981399208307266e-02,1.945024542510509491e-02,8.122166618704795837e-03,-1.158848754130303860e-03,1.951882056891918182e-02,3.234547004103660583e-02,-7.197248935699462891e-02,1.734084635972976685e-02,9.298213757574558258e-03,7.340383529663085938e-02,2.370051853358745575e-02,8.449180051684379578e-03,1.814927533268928528e-02,4.636779427528381348e-02,4.602140560746192932e-02,-3.014138340950012207e-02,6.904650479555130005e-02,5.647132918238639832e-02,7.816427946090698242e-02,1.907293498516082764e-02,5.788439512252807617e-02,-1.281144749373197556e-02,3.996243700385093689e-02
3.759644553065299988e-02,1.182216964662075043e-02,-1.462328061461448669e-02,1.887732185423374176e-02,-1.716206967830657959e-02,-1.071543991565704346e-02,2.769026532769203186e-02,6.080779060721397400e-02,3.024511225521564484e-02,-6.961533334106206894e-03,4.739385470747947693e-02,-1.098693441599607468e-02,-7.168403267860412598e-02,3.809998929500579834e-02,-4.922344908118247986e-02,1.878829859197139740e-02,-1.629146747291088104e-03,6.633359938859939575e-03,3.022750839591026306e-02,3.154392912983894348e-02,-1.996194245293736458e-03,1.090582460165023804e-02,-1.263148188591003418e-01,1.210820488631725311e-02,-3.123158589005470276e-02,-7.595542818307876587e-02,-8.620139211416244507e-03,3.568082675337791443e-02,3.827823698520660400e-02,2.949698269367218018e-02,-3.818807750940322876e-02,2.701662480831146240e-02,-6.039819493889808655e-02,2.118374966084957123e-02,-3.615491837263107300e-02,2.510648593306541443e-02,-1.233734376728534698e-02,8.312078192830085754e-03,5.826469138264656067e-02,-2.641972526907920837e-02,-1.032313890755176544e-02,4.128926247358322144e-02,-5.610818043351173401e-03,3.039476275444030762e-02,5.760319903492927551e-02,3.220591694116592407e-02,4.908851813524961472e-03,-4.728952422738075256e-03,-3.074953146278858185e-02,1.634305692277848721e-03,5.220217630267143250e-03,1.750858314335346222e-02,3.948527574539184570e-02,-6.448823958635330200e-03,1.889997906982898712e-02,-6.023538298904895782e-03,6.716331839561462402e-02,-5.327322334051132202e-02,-8.800422772765159607e-03,-1.788470149040222168e-02,7.645073812454938889e-03,9.330030530691146851e-03,3.052580542862415314e-02,3.377754986286163330e-02
1.070704683661460876e-01,3.993498906493186951e-02,-3.024549223482608795e-02,-3.732537105679512024e-02,-1.833685487508773804e-02,-6.253486871719360352e-02,-2.159614115953445435e-02,5.359584093093872070e-02,-1.166873844340443611e-03,2.459885552525520325e-02,-7.452792488038539886e-03,-9.241153299808502197e-02,-4.876174777746200562e-02,5.896438285708427429e-02,5.580709129571914673e-02,-2.910900302231311798e-02,8.329595625400543213e-02,-2.782762981951236725e-02,-2.139695920050144196e-02,1.556693692691624165e-03,1.196778612211346626e-04,1.109014451503753662e-02,-2.601662836968898773e-02,1.803077012300491333e-02,-3.204099461436271667e-02,6.290961056947708130e-02,1.132659427821636200e-02,6.859279423952102661e-02,7.616870105266571045e-02,4.075165465474128723e-02,6.937970221042633057e-02,5.526127666234970093e-02,1.591748732607811689e-04,4.615749791264533997e-02,4.679549857974052429e-02,-2.472469210624694824e-02,-4.623549431562423706e-02,1.911245286464691162e-02,-2.078997716307640076e-02,1.713395491242408752e-02,-4.533092491328716278e-03,1.106895059347152710e-01,3.759416192770004272e-02,3.211879357695579529e-02,8.006307296454906464e-03,2.595549263060092926e-02,2.843238785862922668e-02,3.757167980074882507e-02,3.614358371123671532e-03,2.699888497591018677e-02,-3.038521390408277512e-03,2.823388576507568359e-02,7.757174316793680191e-03,-1.310984697192907333e-02,-1.767308637499809265e-02,5.248478427529335022e-02,-7.954662665724754333e-03,-7.445549126714468002e-03,7.644003629684448242e-02,-6.906732916831970215e-02,3.071726672351360321e-02,-6.407915055751800537e-02,5.007601901888847351e-02,1.118638552725315094e-02
4.096840322017669678e-02,2.113869041204452515e-02,1.248417515307664871e-02,-1.934613101184368134e-02,7.456106133759021759e-03,-5.404403805732727051e-02,6.150356680154800415e-02,5.127670988440513611e-02,2.706354856491088867e-02,-6.883490830659866333e-02,-8.334076032042503357e-03,9.131335653364658356e-03,-4.998673126101493835e-02,1.952911354601383209e-02,-2.186267077922821045e-02,-1.818988658487796783e-02,-1.550974091514945030e-03,2.015243470668792725e-02,1.583955809473991394e-02,1.990177109837532043e-02,-2.303032763302326202e-02,1.608510315418243408e-02,2.831041812896728516e-02,-2.015205973293632269e-04,-1.057763304561376572e-02,-5.276473239064216614e-02,-2.132387273013591766e-02,4.602592438459396362e-02,9.827542118728160858e-03,2.502830140292644501e-02,3.462569043040275574e-02,3.047389537096023560e-02,2.759871631860733032e-02,-1.211871579289436340e-02,-1.639820262789726257e-02,1.542318891733884811e-02,-1.647033169865608215e-02,2.402544021606445312e-02,5.256636813282966614e-02,8.028264343738555908e-02,7.837045006453990936e-03,4.511867091059684753e-02,-2.670631743967533112e-02,-3.601722419261932373e-02,-7.179203093983232975e-04,4.733725450932979584e-03,-2.513802424073219299e-02,-2.533582039177417755e-02,-1.467418950051069260e-02,-5.706115625798702240e-03,2.231444045901298523e-02,1.250119972974061966e-02,-9.755598381161689758e-03,-1.604500412940979004e-02,1.965855434536933899e-02,1.779439859092235565e-03,3.452148288488388062e-02,1.448321738280355930e-03,-1.309050247073173523e-03,8.665549568831920624e-03,-2.594652958214282990e-02,1.590228825807571411e-02,4.393970593810081482e-03,-3.812782838940620422e-02
-2.854440920054912567e-02,-2.111569512635469437e-03,-8.481079339981079102e-02,-9.583210572600364685e-03,3.240326419472694397e-02,2.038068138062953949e-02,-4.418582469224929810e-02,-2.063855901360511780e-02,1.129442267119884491e-02,5.271732434630393982e-02,3.005439974367618561e-02,2.947595342993736267e-02,-8.838132955133914948e-03,-1.316731981933116913e-02,7.148890290409326553e-06,2.221166901290416718e-02,2.743386104702949524e-02,3.009774535894393921e-02,-7.233205717056989670e-03,-5.641463771462440491e-02,1.922532729804515839e-02,1.839327067136764526e-02,-1.593463309109210968e-02,3.092293068766593933e-02,6.407104432582855225e-02,-4.195091873407363892e-02,-1.330875046551227570e-02,-1.677511259913444519e-02,2.484380826354026794e-02,2.784636244177818298e-02,-5.678287521004676819e-02,1.002580765634775162e-02,-8.447648957371711731e-03,-2.757654525339603424e-02,2.837572433054447174e-02,3.395522013306617737e-02,-2.421557530760765076e-02,-1.660080254077911377e-02,1.343821547925472260e-02,-8.533515967428684235e-03,5.153823643922805786e-02,2.475168090313673019e-03,-2.707955613732337952e-02,-1.188935991376638412e-02,-4.302997514605522156e-02,8.704587072134017944e-02,8.280903100967407227e-02,1.214629225432872772e-02,2.278108894824981689e-02,-8.372534066438674927e-02,1.983325183391571045e-02,2.941156364977359772e-02,2.619798108935356140e-02,3.715068474411964417e-02,-2.260296978056430817e-02,-4.734937101602554321e-03,4.626682028174400330e-03,1.752480119466781616e-02,-2.067715115845203400e-02,1.530337333679199219e-02,-2.267149649560451508e-02,4.210005700588226318e-02,-4.431182891130447388e-02,3.542995452880859375e-02
-6.385874003171920776e-02,1.764630898833274841e-02,-3.271086886525154114e-02,2.053960412740707397e-02,5.100269801914691925e-03,1.166571956127882004e-02,4.827122204005718231e-03,-2.991861663758754730e-02,3.461613878607749939e-02,1.595684007043018937e-04,-1.963198930025100708e-02,-1.186552736908197403e-02,8.313486725091934204e-02,8.546139579266309738e-04,-1.848734728991985321e-02,4.410614818334579468e-02,-6.694564223289489746e-02,-6.545643508434295654e-02,9.363823570311069489e-03,-5.548194050788879395e-02,1.137765217572450638e-02,-1.123171299695968628e-02,-4.959840327501296997e-03,1.217984687536954880e-02,5.310118570923805237e-02,-3.949402598664164543e-04,2.020892500877380371e-02,-4.714763537049293518e-02,4.683419130742549896e-03,-1.796106062829494476e-02,8.681927807629108429e-03,-1.442876271903514862e-02,-1.858814433217048645e-02,-1.665770635008811951e-02,-2.831716788932681084e-03,5.014762654900550842e-02,5.869213491678237915e-02,-4.481287300586700439e-02,-1.518049836158752441e-02,6.927459035068750381e-03,-1.134890597313642502e-02,7.234062533825635910e-03,-1.180796511471271515e-02,2.256092801690101624e-02,-3.338054940104484558e-02,-3.844325663521885872e-03,-1.287606451660394669e-02,3.185452427715063095e-03,5.395404621958732605e-02,-3.945273905992507935e-02,4.477427899837493896e-02,5.983456969261169434e-03,1.431864872574806213e-02,4.837186541408300400e-03,3.301886841654777527e-02,-4.046117421239614487e-03,1.440987922251224518e-02,-5.898321419954299927e-02,-3.815599530935287476e-02,1.269450527615845203e-03,-3.578006476163864136e-02,1.090046577155590057e-02,4.586668685078620911e-02,-9.496198967099189758e-03
